Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Finland,FIN,1997,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,33170
Finland,FIN,1996,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,32597
Finland,FIN,1995,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31771
Finland,FIN,1994,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31696
Finland,FIN,1993,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31375
Finland,FIN,1992,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29949
Finland,FIN,1991,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30147
Finland,FIN,1990,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30494
Finland,FIN,1989,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30684
Finland,FIN,1988,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31116
Finland,FIN,1987,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30564
Finland,FIN,1986,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31439
Finland,FIN,1985,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,32251
Finland,FIN,1984,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,32217
Finland,FIN,1983,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,31951
Finland,FIN,1982,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,34281
Finland,FIN,1981,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,32552
Finland,FIN,1980,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30683
Finland,FIN,1979,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30218
Finland,FIN,1978,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29801
Finland,FIN,1977,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27788
Finland,FIN,1976,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28536
Finland,FIN,1975,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29575
Finland,FIN,1974,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30142
Finland,FIN,1973,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30983
Finland,FIN,1972,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,32116
Finland,FIN,1971,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,33182
Finland,FIN,1970,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,34266
Finland,FIN,1969,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,35238
Finland,FIN,1968,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,36210
Finland,FIN,1967,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,37987
Finland,FIN,1966,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,38312
Finland,FIN,1965,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,38448
Finland,FIN,1964,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,38770
Finland,FIN,1963,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,38846
Finland,FIN,1962,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,41134
Finland,FIN,1961,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,40349
Finland,FIN,1960,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,39609
Finland,FIN,2018,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,28933
Finland,FIN,2017,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29591
Finland,FIN,2016,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30375
Finland,FIN,2015,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31015
Finland,FIN,2014,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31323
Finland,FIN,2013,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31412
Finland,FIN,2012,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31922
Finland,FIN,2011,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31400
Finland,FIN,2010,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30762
Finland,FIN,2009,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30332
Finland,FIN,2008,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29820
Finland,FIN,2007,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29981
Finland,FIN,2006,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29323
Finland,FIN,2005,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,28777
Finland,FIN,2004,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,28816
Finland,FIN,2003,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29075
Finland,FIN,2002,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,27564
Finland,FIN,2001,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,28975
Finland,FIN,2000,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30539
Finland,FIN,1999,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31136
Finland,FIN,1998,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31760
Finland,FIN,1997,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34338
Finland,FIN,1996,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33794
Finland,FIN,1995,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33009
Finland,FIN,1994,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32958
Finland,FIN,1993,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32667
Finland,FIN,1992,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31250
Finland,FIN,1991,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31495
Finland,FIN,1990,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31890
Finland,FIN,1989,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32100
Finland,FIN,1988,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32554
Finland,FIN,1987,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32063
Finland,FIN,1986,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32939
Finland,FIN,1985,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33742
Finland,FIN,1984,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33706
Finland,FIN,1983,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33431
Finland,FIN,1982,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,35754
Finland,FIN,1981,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34019
Finland,FIN,1980,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32151
Finland,FIN,1979,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31669
Finland,FIN,1978,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31243
Finland,FIN,1977,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29215
Finland,FIN,1976,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,29961
Finland,FIN,1975,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30994
Finland,FIN,1974,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31562
Finland,FIN,1973,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32401
Finland,FIN,1972,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33458
Finland,FIN,1971,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34561
Finland,FIN,1970,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,35700
Finland,FIN,1969,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,36678
Finland,FIN,1968,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,37667
Finland,FIN,1967,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,39389
Finland,FIN,1966,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,39772
Finland,FIN,1965,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,39969
Finland,FIN,1964,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,40334
Finland,FIN,1963,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,40446
Finland,FIN,1962,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,43059
Finland,FIN,1961,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,42168
Finland,FIN,1960,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,41311
Finland,FIN,2018,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28392
Finland,FIN,2017,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29077
Finland,FIN,2016,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29662
Finland,FIN,2015,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30083
Finland,FIN,2014,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30183
Finland,FIN,2013,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30480
Finland,FIN,2012,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30098
Finland,FIN,2011,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29548
Finland,FIN,2010,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28963
Finland,FIN,2009,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28474
Finland,FIN,2008,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28549
Finland,FIN,2007,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28027
Finland,FIN,2006,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27558
Finland,FIN,2005,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27276
Finland,FIN,2004,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27661
Finland,FIN,2003,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,26741
Finland,FIN,2002,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27856
Finland,FIN,2001,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29273
Finland,FIN,2000,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30637
Finland,FIN,1999,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31026
Finland,FIN,1998,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32828
Finland,FIN,1997,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32540
Finland,FIN,1996,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31875
Finland,FIN,1995,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31143
Finland,FIN,1994,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31052
Finland,FIN,1993,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30163
Finland,FIN,1992,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30264
Finland,FIN,1991,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30556
Finland,FIN,1990,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30920
Finland,FIN,1989,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31290
Finland,FIN,1988,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30908
Finland,FIN,1987,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31556
Finland,FIN,1986,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32247
Finland,FIN,1985,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32766
Finland,FIN,1984,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32367
Finland,FIN,1983,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,33794
Finland,FIN,1982,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32497
Finland,FIN,1981,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30851
Finland,FIN,1980,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29341
Finland,FIN,1979,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29102
Finland,FIN,1978,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27941
Finland,FIN,1977,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28524
Finland,FIN,1976,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29509
Finland,FIN,1975,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30625
Finland,FIN,1974,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31418
Finland,FIN,1973,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32300
Finland,FIN,1972,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,33268
Finland,FIN,1971,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,34252
Finland,FIN,1970,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,35222
Finland,FIN,1969,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,36024
Finland,FIN,1968,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,37524
Finland,FIN,1967,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38018
Finland,FIN,1966,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38281
Finland,FIN,1965,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38446
Finland,FIN,1964,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38529
Finland,FIN,1963,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,40400
Finland,FIN,1962,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,40074
Finland,FIN,1961,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,39602
Finland,FIN,1960,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,39367
Finland,FIN,2018,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29804
Finland,FIN,2017,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30503
Finland,FIN,2016,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31092
Finland,FIN,2015,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31509
Finland,FIN,2014,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31592
Finland,FIN,2013,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31893
Finland,FIN,2012,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31478
Finland,FIN,2011,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30892
Finland,FIN,2010,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30277
Finland,FIN,2009,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29774
Finland,FIN,2008,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29846
Finland,FIN,2007,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29327
Finland,FIN,2006,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,28859
Finland,FIN,2005,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,28573
Finland,FIN,2004,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,28936
Finland,FIN,2003,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,28034
Finland,FIN,2002,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29116
Finland,FIN,2001,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30496
Finland,FIN,2000,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31827
Finland,FIN,1999,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32216
Finland,FIN,1998,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33999
Finland,FIN,1997,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33737
Finland,FIN,1996,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33110
Finland,FIN,1995,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32422
Finland,FIN,1994,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32363
Finland,FIN,1993,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31485
Finland,FIN,1992,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31624
Finland,FIN,1991,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31958
Finland,FIN,1990,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32360
Finland,FIN,1989,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32742
Finland,FIN,1988,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32401
Finland,FIN,1987,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33052
Finland,FIN,1986,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33738
Finland,FIN,1985,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34246
Finland,FIN,1984,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33838
Finland,FIN,1983,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,35261
Finland,FIN,1982,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33952
Finland,FIN,1981,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32299
Finland,FIN,1980,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30789
Finland,FIN,1979,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30534
Finland,FIN,1978,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29358
Finland,FIN,1977,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29942
Finland,FIN,1976,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30930
Finland,FIN,1975,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32042
Finland,FIN,1974,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32845
Finland,FIN,1973,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33674
Finland,FIN,1972,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34661
Finland,FIN,1971,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,35682
Finland,FIN,1970,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,36701
Finland,FIN,1969,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,37522
Finland,FIN,1968,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,38965
Finland,FIN,1967,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,39501
Finland,FIN,1966,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,39818
Finland,FIN,1965,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,40034
Finland,FIN,1964,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,40128
Finland,FIN,1963,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,42246
Finland,FIN,1962,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,41859
Finland,FIN,1961,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,41292
Finland,FIN,1960,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,40976
Finland,FIN,2018,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,29194
Finland,FIN,2017,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,29727
Finland,FIN,2016,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,30126
Finland,FIN,2015,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,30344
Finland,FIN,2014,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,30450
